2021-04-27T13:35:22.079
36, 4, -8.943999999999999, -12.870000000000001, -5.412, -6.020000000000001, -11.936, -4.6419999999999995, -5.784, -2.64, -5.303999999999999, -5.351999999999999
37, 4, -2.74, -5.063999999999999, 8.97, -9.464, 7.2379999999999995, 9.464, -2.36, -5.403999999999998, 0.8999999999999999, 7.15
38, 4, -3.500000000000001, -8.232, 4.928000000000001, -2.131999999999999, 0.0, -7.98, -5.522, 4.784000000000002, -6.094, 1.737999999999999
39, 4, 9.090000000000002, 0.0, 0.0, -7.128000000000001, 0.0, -5.610000000000001, 9.0, 3.04, 0.0, -7.59
40, 4, 9.144, 11.816, 0.0, -7.030000000000002, 7.347999999999999, -5.277999999999999, -5.688, -3.87, -11.28, 7.163999999999998
41, 4, 0.5640000000000001, 0.5640000000000001, 8.352, 0.0, -9.698, -8.100000000000001, -6.76, -5.4, -9.351999999999999, -8.943999999999999
42, 4, 9.203999999999999, 12.690000000000001, 6.419999999999999, -11.936, 0.0, 9.099999999999998, -8.190000000000001, -10.59, -9.336, 8.866
43, 4, -6.989999999999999, -8.28, -4.810000000000001, 0.0, -7.061999999999999, 5.459999999999999, -8.206, -2.58, -7.986, -3.620000000000001
44, 4, -13.088000000000001, 1.2559999999999998, -8.68, -14.111999999999998, -6.534000000000001, -3.5760000000000005, -11.899999999999999, 8.204, 6.380000000000001, 9.384
45, 4, -6.459999999999999, -7.744, 0.482, -11.04, 8.184, -0.1200000000000001, -4.862000000000002, 2.926, -8.303999999999998, 3.484
46, 4, -12.420000000000002, 0.9600000000000002, 0.0, 3.2340000000000004, -8.137999999999998, 3.2340000000000004, -11.200000000000001, -10.41, 8.424, 7.744
47, 4, 0.9279999999999999, -3.2600000000000007, -4.676000000000001, -14.508000000000001, -10.948, -10.01, 6.984000000000001, 1.8919999999999992, -6.239999999999998, 6.994000000000001
48, 4, 5.225999999999999, -5.36, 7.336, 7.9300000000000015, 3.7440000000000007, -6.776000000000002, 5.879999999999999, 0.73, -5.6419999999999995, -0.04400000000000004
49, 4, -7.631999999999999, -6.336, -6.499999999999999, -8.036000000000001, -8.942, 0.0, 2.928, 6.879999999999999, 7.98, 14.367999999999999
50, 4, 9.436, 0.0, 4.420000000000001, 0.5660000000000001, 3.2780000000000005, 4.576000000000001, -5.832, 7.853999999999999, 8.161999999999999, -4.459999999999999
best function value -14.508000000000001 at evaluation 464
2021-04-27T14:46:05.004
-0.1199203948847346, 0.13411041694159226, 0.15472078266973807, 0.66488370664338, 1.4387134859203903, 2.444032784183201
